1136,19,"V50052300007000 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,20,"V50052231140300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,25/01/2023,Đã phát
1136,21,"V50052300007000 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,22,"V50052300006500 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,23,"V50052300006500 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,24,"V50052231135600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,25,"V50052231139800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,25/01/2023,Đã phát
1136,26,"V50052300006500 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,27,"V50052300006500 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,28,"V50052211111000 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,25/01/2023,Đã phát
1136,29,"V50052300006500 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,30,"V50052261040700 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,31,"V50052300006500 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,32,"V50052261048200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,33,"V50052300001900 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,06/01/2023,Đã phát
1136,34,"V50052221152300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,35,"V50052221148400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,36,"V50052217170200 E8288V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,04/02/2023,Đã phát
1136,37,"V50052217177100 E8288V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,04/02/2023,Đã phát
1136,38,"V50052261041100 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,39,"V50052261039300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,40,"V50052300007000 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,04/01/2023 10:27,08/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0201231GHND2,1,"V50052200815300 E2940VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,2,"V50052200815300 E2940VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,3,"V50052200815300 E2940VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,4,"V50052200815300 E2940VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,5,"V50052200815300 E2940VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,6,"V50052200815300 E2940VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,7,"V50052300000100 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,8,"V50052300000100 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,9,"V50052300000100 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,10,"V50052300000100 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,11,"V50052300000100 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,12,"V50052300001900 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,13,"V50052300001900 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,14,"V50052300001900 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,15,"V50052300001900 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,16,"V50052300001900 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,17,"V50052300001900 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,18,"V50052200812400 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,19,"V50052200813900 E3103V00
Túi Tiểu Cầu [250ml]",B+,"2,720,000 ₫","1,151,000 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,20,"V50052200812000 E3102V00
Túi Tiểu Cầu [250ml]",O+,"2,720,000 ₫","1,151,000 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,21,"V50052300003400 E3103VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,22,"V50052300003400 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,23,"V50052300003400 E3102VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,24,"V50052300003400 E3102VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,25,"V50052300003400 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,26,"V50052200814400 E3103VDB
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,27,"V50052200814400 E3103VDA
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,28,"V50052300003400 E3103VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,29,"V50052300003400 E3103VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,30,"V50052300003400 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,31,"V50052300003400 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,32,"V50052300003400 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,33,"V50052291013200 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",02/01/2023 14:29,02/02/2023,Đã phát
0201231GHND2,34,"V50052241086000 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",02/01/2023 14:29,02/02/2023,Đã phát
0201231GHND2,35,"V50052217098500 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",02/01/2023 14:29,02/02/2023,Đã phát
0201231GHND2,36,"V50052251007400 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",02/01/2023 14:29,02/02/2023,Đã phát
0201231GHND2,37,"V50052241096200 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",02/01/2023 14:29,02/02/2023,Đã phát
0201231GHND2,38,"V50052241093300 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",02/01/2023 14:29,02/02/2023,Đã phát
0201231GHND2,39,"V50052281519200 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",02/01/2023 14:29,02/02/2023,Đã phát
0201231GHND2,40,"V50052291012500 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",02/01/2023 14:29,02/02/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0011109,1,"V50052241106800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",AB+,"871,000 ₫",0 ₫,0 ₫,02/01/2023 20:28,25/01/2023,Đã phát
0011109,2,"V50052241104900 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",AB+,"871,000 ₫",0 ₫,0 ₫,02/01/2023 20:28,25/01/2023,Đã phát
0011109,3,"V50052217088600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",AB+,"871,000 ₫",0 ₫,0 ₫,02/01/2023 20:28,25/01/2023,Đã phát
0011109,4,"V50052251002000 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",AB+,"871,000 ₫",0 ₫,0 ₫,02/01/2023 20:28,25/01/2023,Đã phát
0011109,5,"V50052241106900 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",AB+,"871,000 ₫",0 ₫,0 ₫,02/01/2023 20:28,25/01/2023,Đã phát
0011109,6,"V50052300001800 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,7,"V50052300001800 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,8,"V50052300001800 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,9,"V50052300001800 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,10,"V50052300001800 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,11,"V50052300001800 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,12,"V50052300002200 E3102VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,13,"V50052300002200 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã đăng ký
0011109,14,"V50052300004000 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,15,"V50052300002200 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,16,"V50052300004000 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,17,"V50052300004000 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,18,"V50052300002900 E2940VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,19,"V50052300002900 E2940VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,20,"V50052300002900 E2940VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,21,"V50052300002900 E2940VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,22,"V50052300002200 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,23,"V50052300002200 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,24,"V50052300002200 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã đăng ký
0011109,25,"V50052200812200 E3102VBA
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,04/01/2023,Đã phát
0011109,26,"V50052200812200 E3102VBB
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,04/01/2023,Đã phát
0011109,27,"V50052300002900 E2940VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,28,"V50052300002900 E2940VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,29,"V50052300002200 E3103VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,30,"V50052300002200 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,31,"V50052300002200 E3103VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã phát
0011109,32,"V50052300002200 E3103VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,02/01/2023 20:28,06/01/2023,Đã đăng ký
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0011048,1,"V50052200811500 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,2,"V50052200811500 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,3,"V50052200814800 E2940VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,4,"V50052200814800 E2940VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,5,"V50052200814800 E2940VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,6,"V50052200811500 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,7,"V50052200811500 E3103VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,8,"V50052200811500 E3103VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,9,"V50052200811500 E3103VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,10,"V50052200814800 E2940VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,11,"V50052200814800 E2940VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,12,"V50052200814800 E2940VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,13,"V50052200813500 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,14,"V50052200813500 E3102VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,15,"V50052200813500 E3102VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,16,"V50052200813500 E3102VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,17,"V50052200813500 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,18,"V50052200813500 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,19,"V50052200810900 E3103VAC
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,03/01/2023,Đã phát
0011048,20,"V50052200810900 E3103VAB
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,03/01/2023,Đã phát
0011048,21,"V50052200810900 E3103VAA
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,03/01/2023,Đã phát
0011048,22,"V50052200812400 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,23,"V50052200812400 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,24,"V50052200808600 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,03/01/2023,Đã phát
0011048,25,"V50052200808600 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,03/01/2023,Đã phát
0011048,26,"V50052200814000 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,27,"V50052200814000 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,28,"V50052200812400 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,29,"V50052200812400 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,30,"V50052200812400 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,31,"V50052200812400 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,32,"V50052200812400 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,33,"V50052200812400 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,34,"V50052200812400 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,35,"V50052200814000 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,36,"V50052200814000 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,37,"V50052200812400 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,38,"V50052200814000 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,39,"V50052200814000 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 10:47,04/01/2023,Đã phát
0011048,40,"V50052261039600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,01/01/2023 10:47,24/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0011069,1,"V50052200817100 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,2,"V50052200817100 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,3,"V50052200817100 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,4,"V50052200817100 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,5,"V50052200817100 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,6,"V50052200817100 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,7,"V50052200816500 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,8,"V50052200816500 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,9,"V50052200816500 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,10,"V50052200816500 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,11,"V50052200816500 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,12,"V50052200816500 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,13,"V50052200813700 E3103VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,14,"V50052200813700 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,15,"V50052200813700 E3103VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
0011069,16,"052200813700 E3103VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã huỷ túi
0011069,17,"V50052200813700 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,01/01/2023 22:02,04/01/2023,Đã phát
